"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01005","0","10","70","0","2016","4","",559,7939,8039,8054,72412220,5665063,108967,695,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-0.5,-234,-2.9,-128,-1.6,-155,-1.9,-4577293,-5.9,-85953,-1.5,-45379,-29.4,-29,-4.0
"01005","1","10","71","0","2016","4","",8,52,54,59,765666,0,0,1071,"",2.33,0.34,0.34,0.37,0.38,0.00,0.00,1.07,"",-1,-11.1,1,2.0,3,5.9,2,3.5,51224,7.2,0,0.0,0,0.0,34,3.3
"01005","2","10","71","0","2016","4","",19,593,593,593,7299821,0,0,947,"",4.82,2.32,2.30,2.30,3.04,0.00,0.00,1.32,"",0,0.0,-76,-11.4,-51,-7.9,-43,-6.8,-472103,-6.1,0,0.0,0,0.0,27,2.9
"01005","3","10","71","0","2016","4","",32,929,932,937,7996023,61356,1329,659,"",3.32,1.17,1.15,1.16,1.25,0.54,2.10,1.08,"",-1,-3.0,-9,-1.0,5,0.5,5,0.5,76781,1.0,19325,46.0,494,59.2,6,0.9
"01005","5","10","71","0","2016","4","",500,6365,6460,6465,56350710,5603707,107638,674,"",0.92,0.95,0.95,0.95,0.92,1.02,1.00,0.97,"",-1,-0.2,-150,-2.3,-85,-1.3,-119,-1.8,-4233195,-7.0,-105278,-1.8,-45873,-29.9,-38,-5.3
"01007","0","10","70","0","2016","4","",353,4080,4066,4081,41623951,2128696,37612,786,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,2.6,10,0.2,-125,-3.0,-70,-1.7,-1425129,-3.3,-726222,-25.4,-28902,-43.5,-14,-1.8
"01007","1","10","71","0","2016","4","",9,71,71,72,1120516,0,0,1208,"",4.15,0.89,0.90,0.90,0.95,0.00,0.00,1.07,"",-1,-10.0,-5,-6.6,-6,-7.8,-7,-8.9,-13762,-1.2,0,0.0,0,0.0,80,7.1
"01007","2","10","71","0","2016","4","",13,223,225,217,3031049,0,0,1052,"",5.22,1.70,1.72,1.66,2.20,0.00,0.00,1.30,"",2,18.2,-18,-7.5,-15,-6.2,-24,-10.0,-39735,-1.3,0,0.0,0,0.0,71,7.2
"01007","3","10","71","0","2016","4","",31,983,999,997,7925496,47270,548,614,"",5.10,2.40,2.44,2.43,2.16,1.11,2.50,0.89,"",0,0.0,31,3.3,29,3.0,29,3.0,-43572,-0.5,-21079,-30.8,-60,-9.9,-22,-3.5
"01007","5","10","71","0","2016","4","",300,2803,2771,2795,29546890,2081426,37064,815,"",0.88,0.81,0.80,0.81,0.83,1.01,0.99,1.03,"",8,2.7,2,0.1,-133,-4.6,-68,-2.4,-1328060,-4.3,-705143,-25.3,-28842,-43.8,-17,-2.0
"01009","0","10","70","0","2016","4","",766,8117,8106,8051,73405071,5383222,71825,698,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,2.1,-32,-0.4,19,0.2,-35,-0.4,1270557,1.8,295153,5.8,-11683,-14.0,14,2.0
"01009","1","10","71","0","2016","4","",10,96,89,94,1212595,0,0,1003,"",2.13,0.61,0.56,0.59,0.59,0.00,0.00,1.00,"",0,0.0,8,9.1,-4,-4.3,-5,-5.1,-19208,-1.6,0,0.0,0,0.0,-12,-1.2
"01009","2","10","71","0","2016","4","",11,167,166,166,1712557,0,0,792,"",2.04,0.64,0.64,0.64,0.70,0.00,0.00,1.10,"",1,10.0,-3,-1.8,-6,-3.5,4,2.5,-95409,-5.3,0,0.0,0,0.0,-36,-4.3
"01009","3","10","71","0","2016","4","",44,1653,1640,1654,15072692,34695,492,703,"",3.33,2.03,2.01,2.05,2.33,0.32,1.18,1.15,"",0,0.0,-22,-1.3,-43,-2.6,-29,-1.7,350346,2.4,-24872,-41.8,-262,-34.7,29,4.3
"01009","5","10","71","0","2016","4","",701,6201,6211,6137,55407227,5348527,71333,689,"",0.94,0.90,0.90,0.90,0.89,1.03,1.00,0.98,"",15,2.2,-15,-0.2,72,1.2,-5,-0.1,1034828,1.9,320025,6.4,-11421,-13.8,11,1.6
"01011","0","10","70","0","2016","4","",147,3020,2956,2920,26861598,2210546,32389,697,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,108,3.7,87,3.0,27,0.9,-184668,-0.7,456007,26.0,-1919,-5.6,-23,-3.2
"01011","1","10","71","0","2016","4","",6,39,36,37,466631,0,0,961,"",6.65,0.66,0.63,0.64,0.62,0.00,0.00,0.96,"",1,20.0,2,5.4,-3,-7.7,-2,-5.1,-9877,-2.1,0,0.0,0,0.0,5,0.5
"01011","2","10","71","0","2016","4","",9,228,228,226,2979525,0,0,1008,"",8.68,2.35,2.40,2.42,3.35,0.00,0.00,1.40,"",0,0.0,-30,-11.6,-24,-9.5,-33,-12.7,-49828,-1.6,0,0.0,0,0.0,99,10.9
"01011","3","10","71","0","2016","4","",14,400,401,396,3107675,0,0,599,"",5.53,1.32,1.35,1.35,1.31,0.00,0.00,0.98,"",0,0.0,-14,-3.4,-9,-2.2,-18,-4.3,22578,0.7,0,0.0,0,0.0,24,4.2
"01011","5","10","71","0","2016","4","",118,2353,2291,2261,20307767,2210546,32389,679,"",0.83,0.92,0.91,0.91,0.89,1.03,1.01,0.97,"",-1,-0.8,150,6.8,123,5.7,80,3.7,-147541,-0.7,456007,26.0,-1919,-5.6,-41,-5.7
"01013","0","10","70","0","2016","4","",490,6892,6884,6752,61188893,5614847,92642,688,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5,1.0,63,0.9,-34,-0.5,-92,-1.3,-1111164,-1.8,-49579,-0.9,-64254,-41.0,-10,-1.4
"01013","1","10","71","0","2016","4","",5,42,42,42,519502,0,0,951,"",1.66,0.31,0.31,0.32,0.30,0.00,0.00,0.96,"",0,0.0,1,2.4,3,7.7,4,10.5,36901,7.6,0,0.0,0,0.0,7,0.7
"01013","2","10","71","0","2016","4","",13,96,97,96,1245255,0,0,994,"",3.76,0.43,0.44,0.44,0.61,0.00,0.00,1.40,"",1,8.3,-6,-5.9,-6,-5.8,-5,-5.0,-36618,-2.9,0,0.0,0,0.0,27,2.8
"01013","3","10","71","0","2016","4","",24,785,782,789,7209582,22999,229,706,"",2.84,1.14,1.13,1.16,1.34,0.20,0.42,1.17,"",0,0.0,-16,-2.0,-69,-8.1,-12,-1.5,72406,1.0,-1442,-5.9,-319,-58.2,35,5.2
"01013","5","10","71","0","2016","4","",448,5969,5963,5825,52214554,5591848,92413,679,"",0.94,1.02,1.02,1.02,1.00,1.03,1.01,0.98,"",4,0.9,84,1.4,38,0.6,-79,-1.3,-1183853,-2.2,-48137,-0.9,-63935,-40.9,-17,-2.4
"01015","0","10","70","0","2016","4","",2537,43888,44188,44128,424957145,31541142,494706,742,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",40,1.6,458,1.1,502,1.1,404,0.9,-6452857,-1.5,2902708,10.1,-94452,-16.0,-19,-2.5
"01015","1","10","71","0","2016","4","",44,3659,3670,3656,56917511,0,0,1196,"",2.82,4.27,4.26,4.20,4.75,0.00,0.00,1.12,"",2,4.8,-5,-0.1,9,0.2,-15,-0.4,-6593333,-10.4,0,0.0,0,0.0,-137,-10.3
"01015","2","10","71","0","2016","4","",27,1736,1748,1740,20905091,0,0,923,"",1.51,1.23,1.23,1.23,1.49,0.00,0.00,1.21,"",0,0.0,1,0.1,15,0.9,15,0.9,589954,2.9,0,0.0,0,0.0,20,2.2
"01015","3","10","71","0","2016","4","",70,6265,6279,6293,61564979,75075,697,754,"",1.60,1.42,1.41,1.42,1.64,0.12,0.24,1.16,"",0,0.0,68,1.1,53,0.9,95,1.5,-985100,-1.6,13010,21.0,-299,-30.0,-21,-2.7
"01015","5","10","71","0","2016","4","",2396,32228,32491,32439,285569564,31466067,494009,678,"",0.97,0.87,0.87,0.87,0.79,1.03,1.01,0.91,"",38,1.6,394,1.2,425,1.3,309,1.0,535622,0.2,2889698,10.1,-94153,-16.0,-7,-1.0
"01017","0","10","70","0","2016","4","",607,8112,8151,8258,77007185,5488136,85323,725,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",11,1.8,21,0.3,34,0.4,159,2.0,28360,0.0,-197000,-3.5,-33517,-28.2,-6,-0.8
"01017","1","10","71","0","2016","4","",5,50,52,52,692872,0,0,1038,"",1.34,0.32,0.33,0.32,0.32,0.00,0.00,0.99,"",0,0.0,-1,-2.0,4,8.3,1,2.0,40867,6.3,0,0.0,0,0.0,35,3.5
"01017","2","10","71","0","2016","4","",16,145,148,146,1419994,0,0,746,"",3.74,0.56,0.57,0.55,0.56,0.00,0.00,1.00,"",2,14.3,-7,-4.6,-1,-0.7,1,0.7,-122392,-7.9,0,0.0,0,0.0,-52,-6.5
"01017","3","10","71","0","2016","4","",60,1612,1617,1630,15189608,17737,136,721,"",5.74,1.98,1.97,1.97,2.24,0.16,0.27,1.13,"",0,0.0,-19,-1.2,-24,-1.5,8,0.5,-541303,-3.4,-2773,-13.5,-184,-57.5,-21,-2.8
"01017","5","10","71","0","2016","4","",526,6305,6334,6430,59704711,5470399,85187,723,"",0.89,0.92,0.92,0.92,0.91,1.03,1.01,0.99,"",9,1.7,48,0.8,55,0.9,149,2.4,651188,1.1,-194227,-3.4,-33333,-28.1,-1,-0.1
"01019","0","10","70","0","2016","4","",407,5089,5100,5021,43837155,3043329,55906,665,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-2.4,78,1.6,96,1.9,-56,-1.1,-435164,-1.0,-200874,-6.2,-23408,-29.5,-12,-1.8
"01019","1","10","71","0","2016","4","",8,42,48,49,593377,0,0,985,"",3.20,0.42,0.48,0.50,0.48,0.00,0.00,1.03,"",0,0.0,-3,-6.7,-1,-2.0,-1,-2.0,-6531,-1.1,0,0.0,0,0.0,24,2.5
"01019","2","10","71","0","2016","4","",11,95,98,96,1049233,0,0,838,"",3.83,0.58,0.60,0.60,0.72,0.00,0.00,1.22,"",0,0.0,-4,-4.0,0,0.0,0,0.0,2697,0.3,0,0.0,0,0.0,14,1.7
"01019","3","10","71","0","2016","4","",23,1182,1175,1159,10151631,27240,586,666,"",3.28,2.32,2.29,2.30,2.62,0.45,1.80,1.14,"",0,0.0,36,3.1,35,3.1,15,1.3,378605,3.9,-561,-2.0,-44,-7.0,8,1.2
"01019","5","10","71","0","2016","4","",365,3770,3779,3717,32042914,3016089,55320,656,"",0.92,0.87,0.87,0.87,0.86,1.03,1.00,0.98,"",-10,-2.7,49,1.3,62,1.7,-70,-1.8,-809935,-2.5,-200313,-6.2,-23364,-29.7,-19,-2.8
"01021","0","10","70","0","2016","4","",768,9481,9493,9435,88421306,6475312,97361,718,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.5,232,2.5,247,2.7,243,2.6,1960884,2.3,-128280,-1.9,-25480,-20.7,-3,-0.4
"01021","1","10","71","0","2016","4","",6,63,62,60,722122,0,0,901,"",1.27,0.34,0.34,0.32,0.29,0.00,0.00,0.87,"",-1,-14.3,0,0.0,-1,-1.6,-3,-4.8,-26321,-3.5,0,0.0,0,0.0,-13,-1.4
"01021","2","10","71","0","2016","4","",14,248,248,244,3029546,0,0,945,"",2.58,0.81,0.81,0.81,1.03,0.00,0.00,1.28,"",0,0.0,12,5.1,11,4.6,9,3.8,3442,0.1,0,0.0,0,0.0,-41,-4.2
"01021","3","10","71","0","2016","4","",33,1508,1520,1531,12867130,104340,621,651,"",2.49,1.59,1.59,1.62,1.65,0.80,1.10,1.03,"",0,0.0,15,1.0,11,0.7,29,1.9,280534,2.2,2747,2.7,-389,-38.5,6,0.9
"01021","5","10","71","0","2016","4","",715,7662,7663,7600,71802508,6370972,96740,723,"",0.96,0.95,0.95,0.95,0.95,1.02,1.00,1.00,"",-3,-0.4,205,2.7,226,3.0,208,2.8,1703229,2.4,-131027,-2.0,-25091,-20.6,-3,-0.4
"01023","0","10","70","0","2016","4","",285,3339,3343,3430,39917653,1894585,29696,911,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-1.0,-79,-2.3,-71,-2.1,-29,-0.8,-3441292,-7.9,-319812,-14.4,-16681,-36.0,-61,-6.3
"01023","1","10","71","0","2016","4","",7,23,26,27,279986,0,0,850,"",4.00,0.35,0.40,0.40,0.25,0.00,0.00,0.65,"",0,0.0,0,0.0,0,0.0,1,3.8,29628,11.8,0,0.0,0,0.0,80,10.4
"01023","2","10","71","0","2016","4","",11,68,70,75,702272,0,0,761,"",5.47,0.63,0.65,0.68,0.53,0.00,0.00,0.81,"",0,0.0,3,4.6,4,6.1,9,13.6,46448,7.1,0,0.0,0,0.0,-7,-0.9
"01023","3","10","71","0","2016","4","",23,407,407,402,3229840,16168,135,613,"",4.68,1.22,1.21,1.17,0.92,0.43,0.78,0.77,"",0,0.0,10,2.5,13,3.3,11,2.8,15414,0.5,-4893,-23.2,-89,-39.7,-15,-2.4
"01023","5","10","71","0","2016","4","",244,2841,2840,2926,35705555,1878417,29561,957,"",0.88,1.00,1.00,1.01,1.05,1.03,1.00,1.05,"",-3,-1.2,-92,-3.1,-88,-3.0,-50,-1.7,-3532782,-9.0,-314919,-14.4,-16592,-35.9,-68,-6.6
"01025","0","10","70","0","2016","4","",661,8090,8107,8152,81684684,4832524,74403,774,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,-1,0.0,-24,-0.3,-5,-0.1,-2489531,-3.0,-21895,-0.5,-24089,-24.5,-23,-2.9
"01025","1","10","71","0","2016","4","",14,75,74,76,1065073,0,0,1092,"",3.45,0.47,0.47,0.47,0.46,0.00,0.00,0.98,"",0,0.0,-1,-1.3,-3,-3.9,-4,-5.0,-29066,-2.7,0,0.0,0,0.0,8,0.7
"01025","2","10","71","0","2016","4","",18,354,354,360,4464963,0,0,965,"",3.86,1.36,1.36,1.38,1.65,0.00,0.00,1.21,"",0,0.0,0,0.0,-1,-0.3,0,0.0,-47088,-1.0,0,0.0,0,0.0,-9,-0.9
"01025","3","10","71","0","2016","4","",38,1349,1337,1352,12244935,63866,648,700,"",3.34,1.66,1.64,1.65,1.70,0.66,1.50,1.03,"",2,5.6,43,3.3,26,2.0,16,1.2,-98754,-0.8,-10097,-13.7,-239,-26.9,-21,-2.9
"01025","5","10","71","0","2016","4","",591,6312,6342,6364,63909713,4768658,73755,775,"",0.92,0.92,0.92,0.92,0.92,1.02,1.00,1.00,"",-2,-0.3,-43,-0.7,-46,-0.7,-17,-0.3,-2314623,-3.5,-11798,-0.2,-23850,-24.4,-24,-3.0
"01027","0","10","70","0","2016","4","",213,3997,3976,4031,33840262,2985595,37005,651,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,134,3.5,98,2.5,128,3.3,610451,1.8,135179,4.7,-27100,-42.3,-8,-1.2
"01027","1","10","71","0","2016","4","",6,50,51,53,651237,0,0,976,"",4.59,0.64,0.66,0.67,0.68,0.00,0.00,1.04,"",0,0.0,0,0.0,-2,-3.8,1,1.9,446,0.1,0,0.0,0,0.0,7,0.7
"01027","2","10","71","0","2016","4","",9,47,51,51,583326,0,0,903,"",5.99,0.37,0.40,0.39,0.52,0.00,0.00,1.35,"",0,0.0,-4,-7.8,-1,-1.9,0,0.0,-12665,-2.1,0,0.0,0,0.0,10,1.1
"01027","3","10","71","0","2016","4","",17,842,842,843,6578651,59555,498,601,"",4.63,2.10,2.10,2.08,2.20,0.99,2.31,1.05,"",-3,-15.0,-17,-2.0,-27,-3.1,-18,-2.1,-36603,-0.6,22170,59.3,-32,-6.0,11,1.9
"01027","5","10","71","0","2016","4","",181,3058,3032,3084,26027048,2926040,36507,655,"",0.88,0.90,0.90,0.90,0.90,1.01,0.99,1.00,"",3,1.7,155,5.3,128,4.4,145,4.9,659273,2.6,113009,4.0,-27068,-42.6,-14,-2.1
"01029","0","10","70","0","2016","4","",216,2163,2166,2344,25570865,1270387,22657,884,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,4.3,25,1.2,55,2.6,-38,-1.6,-543736,-2.1,97185,8.3,-6661,-22.7,-25,-2.8
"01029","1","10","71","0","2016","4","",6,38,39,37,592666,0,0,1200,"",4.52,0.90,0.92,0.80,0.82,0.00,0.00,0.94,"",0,0.0,-3,-7.3,0,0.0,-5,-11.9,59793,11.2,0,0.0,0,0.0,192,19.0
"01029","2","10","71","0","2016","4","",11,130,129,124,1002045,0,0,604,"",7.22,1.87,1.85,1.65,1.18,0.00,0.00,0.66,"",1,10.0,2,1.6,1,0.8,-9,-6.8,-20116,-2.0,0,0.0,0,0.0,-2,-0.3
"01029","3","10","71","0","2016","4","",33,608,612,606,5628873,117569,1869,711,"",8.86,2.80,2.80,2.58,2.49,4.61,14.18,0.92,"",0,0.0,9,1.5,3,0.5,0,0.0,132804,2.4,-28025,-19.2,54,3.0,12,1.7
"01029","5","10","71","0","2016","4","",166,1387,1386,1577,18347281,1152818,20788,973,"",0.79,0.76,0.75,0.79,0.84,0.94,0.92,1.10,"",8,5.1,17,1.2,51,3.8,-24,-1.5,-716217,-3.8,125210,12.2,-6715,-24.4,-49,-4.8
"01031","0","10","70","0","2016","4","",1089,15477,15529,15675,135125097,13684519,215648,668,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",26,2.4,263,1.7,350,2.3,485,3.2,824353,0.6,2226172,19.4,-32085,-13.0,-12,-1.8
"01031","1","10","71","0","2016","4","",16,229,230,228,3353523,0,0,1126,"",2.39,0.76,0.76,0.74,0.88,0.00,0.00,1.17,"",0,0.0,-13,-5.4,-14,-5.7,-16,-6.6,35594,1.1,0,0.0,0,0.0,77,7.3
"01031","2","10","71","0","2016","4","",22,442,441,441,4863226,0,0,848,"",2.86,0.89,0.88,0.88,1.09,0.00,0.00,1.23,"",2,10.0,16,3.8,16,3.8,17,4.0,360723,8.0,0,0.0,0,0.0,33,4.0
"01031","3","10","71","0","2016","4","",42,1873,1878,1863,17810387,128630,759,732,"",2.24,1.21,1.20,1.18,1.49,0.47,0.60,1.25,"",1,2.4,51,2.8,59,3.2,61,3.4,739464,4.3,4537,3.7,-344,-31.2,8,1.1
"01031","5","10","71","0","2016","4","",1009,12933,12980,13143,109097961,13555889,214889,645,"",0.96,0.99,0.99,0.99,0.95,1.02,1.00,0.96,"",23,2.3,209,1.6,289,2.3,423,3.3,-311428,-0.3,2221635,19.6,-31741,-12.9,-17,-2.6
"01033","0","10","70","0","2016","4","",1299,23871,24021,24076,266838046,15374940,281527,856,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-0.3,-138,-0.6,29,0.1,12,0.0,-4137687,-1.5,-1218767,-7.3,-85048,-23.2,-12,-1.4
"01033","1","10","71","0","2016","4","",14,640,628,633,20972503,0,0,2546,"",1.76,1.37,1.34,1.33,2.79,0.00,0.00,2.06,"",0,0.0,-41,-6.0,-29,-4.4,-30,-4.5,-1461298,-6.5,0,0.0,0,0.0,-41,-1.6
"01033","2","10","71","0","2016","4","",18,681,672,679,6896493,0,0,783,"",1.96,0.89,0.87,0.88,0.78,0.00,0.00,0.89,"",-1,-5.3,4,0.6,-18,-2.6,0,0.0,149398,2.2,0,0.0,0,0.0,22,2.9
"01033","3","10","71","0","2016","4","",46,3354,3368,3328,31919450,114013,1074,733,"",2.05,1.40,1.39,1.38,1.36,0.37,0.66,0.98,"",0,0.0,-51,-1.5,16,0.5,37,1.1,-1496332,-4.5,14678,14.8,-681,-38.8,-34,-4.4
"01033","5","10","71","0","2016","4","",1221,19196,19353,19436,207049600,15260927,280453,824,"",0.97,0.95,0.95,0.95,0.91,1.03,1.00,0.96,"",-3,-0.2,-50,-0.3,60,0.3,5,0.0,-1329455,-0.6,-1233445,-7.5,-84367,-23.1,-6,-0.7
"01035","0","10","70","0","2016","4","",251,3357,3366,3413,30599372,2373425,37130,697,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-1.2,-139,-4.0,-144,-4.1,-140,-3.9,-1455558,-4.5,-200956,-7.8,-10945,-22.8,-4,-0.6
"01035","1","10","71","0","2016","4","",4,29,26,31,309438,0,0,830,"",2.60,0.44,0.40,0.46,0.36,0.00,0.00,0.83,"",0,0.0,1,3.6,-5,-16.1,0,0.0,-367,-0.1,0,0.0,0,0.0,36,4.5
"01035","2","10","71","0","2016","4","",12,179,178,170,2165430,0,0,948,"",6.78,1.66,1.65,1.55,2.14,0.00,0.00,1.32,"",0,0.0,-3,-1.6,-10,-5.3,-10,-5.6,-272635,-11.2,0,0.0,0,0.0,-75,-7.3
"01035","3","10","71","0","2016","4","",20,504,494,498,4491255,3327,20,693,"",4.62,1.50,1.46,1.45,1.66,0.07,0.09,1.13,"",0,0.0,6,1.2,-2,-0.4,-5,-1.0,207415,4.8,-3220,-49.2,-38,-65.5,33,5.0
"01035","5","10","71","0","2016","4","",215,2645,2668,2714,23633249,2370098,37110,679,"",0.88,0.93,0.94,0.94,0.91,1.03,1.01,0.97,"",-3,-1.4,-143,-5.1,-127,-4.5,-125,-4.4,-1389971,-5.6,-197736,-7.7,-10907,-22.7,-7,-1.0
"01037","0","10","70","0","2016","4","",125,1352,1347,1377,14052698,955698,18274,796,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,5.9,55,4.2,41,3.1,63,4.8,329993,2.4,29655,3.2,-4290,-19.0,-12,-1.5
