"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01005","1","10","71","0","2014","4","",9,54,54,63,718674,0,0,970,"",2.46,0.34,0.34,0.39,0.38,0.00,0.00,1.05,"",0,0.0,0,0.0,1,1.9,11,21.2,70629,10.9,0,0.0,0,0.0,29,3.1
"01005","2","10","71","0","2014","4","",19,651,656,646,7943663,0,0,939,"",4.67,2.44,2.45,2.40,3.25,0.00,0.00,1.34,"",0,0.0,-7,-1.1,-1,-0.2,-10,-1.5,400806,5.3,0,0.0,0,0.0,56,6.3
"01005","3","10","71","0","2014","4","",34,949,943,949,7995217,54409,1143,649,"",3.43,1.15,1.14,1.14,1.26,0.53,1.54,1.10,"",0,0.0,10,1.1,-3,-0.3,10,1.1,-34153,-0.4,-8423,-13.4,214,23.0,-7,-1.1
"01005","5","10","71","0","2014","4","",506,6400,6441,6506,55154042,4858083,125548,658,"",0.92,0.94,0.94,0.94,0.90,1.02,1.00,0.96,"",-7,-1.4,-478,-6.9,-482,-7.0,-414,-6.0,-1898552,-3.3,-567212,-10.5,-71981,-36.4,23,3.6
"01007","0","10","70","0","2014","4","",347,4205,4200,4175,42626046,2214928,53935,782,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.6,-51,-1.2,-58,-1.4,-193,-4.4,1344586,3.3,-672415,-23.3,-49271,-47.7,42,5.7
"01007","1","10","71","0","2014","4","",10,76,78,79,1082060,0,0,1072,"",4.48,0.92,0.95,0.96,0.96,0.00,0.00,1.02,"",0,0.0,-4,-5.0,-3,-3.7,-3,-3.7,-20150,-1.8,0,0.0,0,0.0,25,2.4
"01007","2","10","71","0","2014","4","",10,235,238,234,3165078,0,0,1033,"",4.02,1.68,1.71,1.70,2.18,0.00,0.00,1.29,"",0,0.0,-15,-6.0,-4,-1.7,-8,-3.3,297918,10.4,0,0.0,0,0.0,132,14.7
"01007","3","10","71","0","2014","4","",32,929,940,948,7645977,45052,402,626,"",5.28,2.16,2.18,2.23,2.02,0.98,1.27,0.92,"",0,0.0,-15,-1.6,-25,-2.6,-26,-2.7,243291,3.3,-3130,-6.5,-221,-35.5,33,5.6
"01007","5","10","71","0","2014","4","",295,2965,2944,2914,30732931,2169876,53533,804,"",0.88,0.83,0.83,0.83,0.85,1.01,1.00,1.02,"",2,0.7,-17,-0.6,-26,-0.9,-156,-5.1,823527,2.8,-669285,-23.6,-49050,-47.8,39,5.1
"01009","0","10","70","0","2014","4","",725,7906,7842,7851,68471185,4766298,93510,670,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.3,-36,-0.5,-84,-1.1,-70,-0.9,2920830,4.5,323547,7.3,-12484,-11.8,34,5.3
"01009","1","10","71","0","2014","4","",11,91,85,89,1042675,0,0,908,"",2.36,0.59,0.55,0.57,0.57,0.00,0.00,1.01,"",-1,-8.3,-1,-1.1,-9,-9.6,-11,-11.0,-75726,-6.8,0,0.0,0,0.0,6,0.7
"01009","2","10","71","0","2014","4","",9,157,153,148,1771817,0,0,893,"",1.73,0.60,0.59,0.57,0.76,0.00,0.00,1.30,"",0,0.0,13,9.0,12,8.5,11,8.0,228106,14.8,0,0.0,0,0.0,49,5.8
"01009","3","10","71","0","2014","4","",43,1640,1637,1634,14500125,38628,612,681,"",3.40,2.03,2.04,2.05,2.39,0.39,1.12,1.17,"",0,0.0,-7,-0.4,-11,-0.7,-8,-0.5,-187412,-1.3,-4197,-9.8,-106,-14.8,-6,-0.9
"01009","5","10","71","0","2014","4","",662,6018,5967,5980,51156568,4727670,92898,657,"",0.94,0.90,0.90,0.90,0.88,1.03,1.00,0.97,"",-1,-0.2,-41,-0.7,-76,-1.3,-62,-1.0,2955862,6.1,327744,7.4,-12378,-11.8,44,7.2
"01011","0","10","70","0","2014","4","",143,2930,2905,2933,26566644,1796217,36182,699,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-4.0,-45,-1.5,-25,-0.9,-8,-0.3,1509411,6.0,-58744,-3.2,-5995,-14.2,45,6.9
"01011","1","10","71","0","2014","4","",4,34,33,31,401580,0,0,946,"",4.35,0.59,0.58,0.54,0.57,0.00,0.00,1.00,"",0,0.0,-1,-2.9,-4,-10.8,-6,-16.2,-13720,-3.3,0,0.0,0,0.0,67,7.6
"01011","2","10","71","0","2014","4","",9,250,249,251,3296970,0,0,1014,"",8.78,2.57,2.59,2.60,3.65,0.00,0.00,1.41,"",0,0.0,-6,-2.3,-3,-1.2,-1,-0.4,99922,3.1,0,0.0,0,0.0,43,4.4
"01011","3","10","71","0","2014","4","",14,428,436,424,3192697,0,0,572,"",5.61,1.43,1.46,1.42,1.36,0.00,0.00,0.94,"",0,0.0,4,0.9,18,4.3,6,1.4,52809,1.7,0,0.0,0,0.0,-3,-0.5
"01011","5","10","71","0","2014","4","",116,2218,2187,2227,19675397,1796217,36182,685,"",0.84,0.90,0.89,0.90,0.87,1.03,1.01,0.97,"",-6,-4.9,-42,-1.9,-36,-1.6,-7,-0.3,1370400,7.5,-58744,-3.2,-5995,-14.2,56,8.9
"01013","0","10","70","0","2014","4","",473,6766,6810,6801,59292656,5919280,189192,671,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.2,191,2.9,203,3.1,145,2.2,4481468,8.2,879103,17.4,12167,6.9,33,5.2
"01013","1","10","71","0","2014","4","",5,41,43,41,415956,0,0,768,"",1.64,0.31,0.32,0.31,0.26,0.00,0.00,0.85,"",0,0.0,4,10.8,6,16.2,3,7.9,22370,5.7,0,0.0,0,0.0,-43,-5.3
"01013","2","10","71","0","2014","4","",12,96,100,100,1242196,0,0,968,"",3.54,0.43,0.44,0.45,0.62,0.00,0.00,1.40,"",0,0.0,2,2.1,8,8.7,9,9.9,70606,6.0,0,0.0,0,0.0,-8,-0.8
"01013","3","10","71","0","2014","4","",24,787,807,803,6973101,18754,429,671,"",2.91,1.14,1.16,1.16,1.33,0.15,0.39,1.15,"",2,9.1,-7,-0.9,13,1.6,4,0.5,433791,6.6,-1384,-6.9,209,95.0,39,6.2
"01013","5","10","71","0","2014","4","",432,5842,5860,5857,50661403,5900526,188763,666,"",0.94,1.02,1.02,1.02,1.00,1.03,1.01,0.99,"",-1,-0.2,192,3.4,176,3.1,129,2.3,3954701,8.5,880487,17.5,11958,6.8,34,5.4
"01015","0","10","70","0","2014","4","",2491,43633,43814,44203,434421678,29192942,656290,761,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,0.3,164,0.4,-80,-0.2,61,0.1,22340833,5.4,1669595,6.1,-133852,-16.9,38,5.3
"01015","1","10","71","0","2014","4","",40,3928,3918,3912,62708512,0,0,1231,"",2.50,4.58,4.56,4.49,5.44,0.00,0.00,1.20,"",2,5.3,101,2.6,99,2.6,100,2.6,2125106,3.5,0,0.0,0,0.0,11,0.9
"01015","2","10","71","0","2014","4","",28,1773,1786,1777,21163818,0,0,915,"",1.57,1.22,1.23,1.22,1.43,0.00,0.00,1.17,"",3,12.0,43,2.5,64,3.7,59,3.4,333883,1.6,0,0.0,0,0.0,-15,-1.6
"01015","3","10","71","0","2014","4","",69,6005,6001,5964,58488876,107054,1081,751,"",1.59,1.35,1.34,1.33,1.52,0.18,0.28,1.14,"",1,1.5,-97,-1.6,-177,-2.9,-209,-3.4,2440569,4.4,27184,34.0,103,10.5,50,7.1
"01015","5","10","71","0","2014","4","",2354,31927,32109,32550,292060472,29085888,655209,698,"",0.98,0.87,0.87,0.87,0.79,1.03,1.01,0.91,"",1,0.0,117,0.4,-66,-0.2,111,0.3,17441275,6.4,1642411,6.0,-133955,-17.0,41,6.2
"01017","0","10","70","0","2014","4","",589,8149,8151,8193,72591400,5000294,107384,684,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",4,0.7,-51,-0.6,-24,-0.3,-13,-0.2,3034709,4.4,-42245,-0.8,-40125,-27.2,31,4.7
"01017","1","10","71","0","2014","4","",5,50,48,49,568497,0,0,892,"",1.32,0.31,0.30,0.30,0.30,0.00,0.00,0.97,"",-1,-16.7,1,2.0,-2,-4.0,1,2.1,-20124,-3.4,0,0.0,0,0.0,-32,-3.5
"01017","2","10","71","0","2014","4","",13,142,145,143,1462191,0,0,785,"",3.08,0.53,0.54,0.53,0.59,0.00,0.00,1.12,"",0,0.0,10,7.6,14,10.7,12,9.2,175505,13.6,0,0.0,0,0.0,31,4.1
"01017","3","10","71","0","2014","4","",60,1718,1688,1693,14485931,36920,413,656,"",5.84,2.06,2.02,2.03,2.25,0.36,0.66,1.11,"",1,1.7,517,43.0,499,42.0,500,41.9,4625584,46.9,12250,49.7,138,50.2,21,3.3
"01017","5","10","71","0","2014","4","",511,6239,6270,6308,56074781,4963374,106971,688,"",0.90,0.91,0.91,0.91,0.91,1.03,1.00,1.00,"",4,0.8,-579,-8.5,-535,-7.9,-526,-7.7,-1746256,-3.0,-54495,-1.1,-40263,-27.3,36,5.5
"01019","0","10","70","0","2014","4","",411,5169,5214,5207,42650149,3306183,80091,631,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.5,179,3.6,192,3.8,169,3.4,2684098,6.7,265800,8.7,-21673,-21.3,18,2.9
"01019","1","10","71","0","2014","4","",8,45,46,52,478872,0,0,773,"",3.02,0.44,0.45,0.51,0.42,0.00,0.00,0.91,"",-1,-11.1,2,4.7,1,2.2,5,10.6,4922,1.0,0,0.0,0,0.0,-37,-4.6
"01019","2","10","71","0","2014","4","",10,89,91,87,1019946,0,0,882,"",3.40,0.52,0.53,0.51,0.70,0.00,0.00,1.36,"",1,11.1,24,36.9,25,37.9,23,35.9,251358,32.7,0,0.0,0,0.0,-28,-3.1
"01019","3","10","71","0","2014","4","",24,1162,1195,1181,9513176,22249,489,621,"",3.34,2.20,2.24,2.23,2.52,0.32,1.04,1.13,"",0,0.0,18,1.6,38,3.3,17,1.5,243303,2.6,-7704,-25.7,-70,-12.5,4,0.6
"01019","5","10","71","0","2014","4","",369,3873,3882,3887,31638155,3283934,79602,627,"",0.93,0.89,0.88,0.88,0.87,1.03,1.00,0.99,"",2,0.5,135,3.6,128,3.4,124,3.3,2184515,7.4,273504,9.1,-21603,-21.3,23,3.8
"01021","0","10","70","0","2014","4","",749,9232,9295,9321,83624501,7066031,172382,693,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",12,1.6,-55,-0.6,15,0.2,13,0.1,4334879,5.5,552105,8.5,-34711,-16.8,37,5.6
"01021","1","10","71","0","2014","4","",7,66,61,60,631110,0,0,779,"",1.45,0.36,0.33,0.33,0.28,0.00,0.00,0.83,"",0,0.0,-3,-4.3,-4,-6.2,-5,-7.7,-14444,-2.2,0,0.0,0,0.0,30,4.0
"01021","2","10","71","0","2014","4","",15,242,240,242,3032378,0,0,967,"",2.79,0.79,0.78,0.79,1.07,0.00,0.00,1.36,"",2,15.4,9,3.9,8,3.4,15,6.6,169130,5.9,0,0.0,0,0.0,12,1.3
"01021","3","10","71","0","2014","4","",32,1487,1503,1510,12634696,124884,1208,648,"",2.45,1.58,1.58,1.59,1.70,0.85,1.20,1.08,"",0,0.0,-20,-1.3,0,0.0,-12,-0.8,181215,1.5,18366,17.2,-121,-9.1,14,2.2
"01021","5","10","71","0","2014","4","",695,7437,7491,7509,67326317,6941147,171174,692,"",0.96,0.95,0.95,0.95,0.95,1.02,1.00,0.99,"",10,1.5,-41,-0.5,11,0.1,15,0.2,3998978,6.3,533739,8.3,-34590,-16.8,41,6.3
"01023","0","10","70","0","2014","4","",280,3387,3327,3373,41483847,1664596,39182,949,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-3.4,-181,-5.1,-226,-6.4,-200,-5.6,-1918862,-4.4,-158715,-8.7,-12871,-24.7,12,1.3
"01023","1","10","71","0","2014","4","",8,28,27,28,212784,0,0,592,"",4.44,0.42,0.41,0.42,0.19,0.00,0.00,0.46,"",0,0.0,1,3.7,-1,-3.6,-1,-3.4,-10493,-4.7,0,0.0,0,0.0,-21,-3.4
"01023","2","10","71","0","2014","4","",10,62,69,72,657937,0,0,748,"",4.98,0.55,0.63,0.65,0.47,0.00,0.00,0.77,"",0,0.0,-3,-4.6,5,7.8,4,5.9,12858,2.0,0,0.0,0,0.0,-8,-1.1
"01023","3","10","71","0","2014","4","",23,401,398,392,3062011,17400,194,593,"",4.71,1.16,1.17,1.14,0.83,0.50,0.84,0.72,"",0,0.0,-8,-2.0,-8,-2.0,-16,-3.9,-78969,-2.5,6382,57.9,62,47.0,0,0.0
"01023","5","10","71","0","2014","4","",239,2896,2833,2881,37551115,1647196,38988,1006,"",0.88,1.01,1.01,1.01,1.06,1.02,1.00,1.05,"",-10,-4.0,-171,-5.6,-222,-7.3,-187,-6.1,-1842258,-4.7,-165097,-9.1,-12933,-24.9,17,1.7
"01025","0","10","70","0","2014","4","",672,8201,8193,8290,84845238,4761780,101868,793,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-14,-2.0,108,1.3,75,0.9,54,0.7,5179128,6.5,47109,1.0,-7469,-6.8,41,5.5
"01025","1","10","71","0","2014","4","",13,80,80,84,1021551,0,0,966,"",3.01,0.50,0.50,0.51,0.45,0.00,0.00,0.90,"",0,0.0,4,5.3,4,5.3,9,12.0,60087,6.2,0,0.0,0,0.0,-11,-1.1
"01025","2","10","71","0","2014","4","",20,345,349,356,4455952,0,0,979,"",4.15,1.27,1.29,1.30,1.54,0.00,0.00,1.20,"",2,11.1,7,2.1,14,4.2,7,2.0,322201,7.8,0,0.0,0,0.0,46,4.9
"01025","3","10","71","0","2014","4","",36,1333,1339,1365,12309073,77832,753,704,"",3.07,1.59,1.59,1.62,1.64,0.79,1.26,1.02,"",0,0.0,-53,-3.8,-70,-5.0,-67,-4.7,220650,1.8,6653,9.3,-872,-53.7,44,6.7
"01025","5","10","71","0","2014","4","",603,6443,6425,6485,67058662,4683948,101115,800,"",0.93,0.93,0.93,0.93,0.93,1.02,1.00,1.00,"",-16,-2.6,150,2.4,127,2.0,105,1.6,4576190,7.3,40456,0.9,-6597,-6.1,40,5.3
"01027","0","10","70","0","2014","4","",210,3777,3762,3804,29840021,2372340,61905,607,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-3.2,200,5.6,164,4.6,188,5.2,1920862,6.9,-37642,-1.6,-19848,-24.3,10,1.7
"01027","1","10","71","0","2014","4","",6,53,54,55,612847,0,0,873,"",4.44,0.71,0.73,0.73,0.77,0.00,0.00,1.07,"",0,0.0,1,1.9,2,3.8,4,7.8,12369,2.1,0,0.0,0,0.0,-21,-2.3
"01027","2","10","71","0","2014","4","",8,50,53,51,564036,0,0,845,"",5.32,0.40,0.43,0.41,0.56,0.00,0.00,1.35,"",0,0.0,-1,-2.0,4,8.2,3,6.2,13766,2.5,0,0.0,0,0.0,-13,-1.5
"01027","3","10","71","0","2014","4","",20,838,839,845,6178528,45967,547,565,"",5.46,2.17,2.18,2.18,2.34,0.93,1.51,1.07,"",-1,-4.8,15,1.8,12,1.5,28,3.4,185546,3.1,1336,3.0,-75,-12.1,4,0.7
"01027","5","10","71","0","2014","4","",176,2836,2816,2853,22484610,2326373,61358,610,"",0.86,0.89,0.89,0.89,0.89,1.01,1.00,1.00,"",-6,-3.3,185,7.0,146,5.5,153,5.7,1709181,8.2,-38978,-1.6,-19773,-24.4,12,2.0
"01029","0","10","70","0","2014","4","",207,2394,2424,2383,26033257,1160486,36604,834,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,1.0,179,8.1,159,7.0,78,3.4,2051117,8.6,-167790,-12.6,-16199,-30.7,18,2.2
"01029","1","10","71","0","2014","4","",6,43,43,42,487937,0,0,880,"",4.50,0.91,0.90,0.89,0.71,0.00,0.00,0.78,"",0,0.0,2,4.9,-1,-2.3,-3,-6.7,-28788,-5.6,0,0.0,0,0.0,-37,-4.0
"01029","2","10","71","0","2014","4","",10,122,131,123,1152525,0,0,707,"",6.74,1.54,1.63,1.57,1.30,0.00,0.00,0.82,"",0,0.0,6,5.2,10,8.3,3,2.5,91490,8.6,0,0.0,0,0.0,21,3.1
"01029","3","10","71","0","2014","4","",32,621,620,622,5330798,85188,1610,660,"",8.86,2.54,2.50,2.57,2.31,3.54,7.50,0.91,"",0,0.0,8,1.3,-1,-0.2,7,1.1,131182,2.5,19736,30.2,-85,-5.0,11,1.7
"01029","5","10","71","0","2014","4","",159,1608,1630,1596,19061997,1075298,34994,910,"",0.79,0.79,0.80,0.79,0.86,0.96,0.96,1.08,"",2,1.3,163,11.3,151,10.2,71,4.7,1857233,10.8,-187526,-14.8,-16114,-31.5,18,2.0
"01031","0","10","70","0","2014","4","",1033,14795,14975,15044,126350509,12055653,249385,651,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",0,0.0,54,0.4,184,1.2,178,1.2,7310378,6.1,1691561,16.3,-13039,-5.0,32,5.2
"01031","1","10","71","0","2014","4","",16,208,210,209,2982821,0,0,1098,"",2.41,0.71,0.71,0.70,0.89,0.00,0.00,1.25,"",0,0.0,12,6.1,14,7.1,7,3.5,231229,8.4,0,0.0,0,0.0,29,2.7
"01031","2","10","71","0","2014","4","",18,441,439,410,4242969,0,0,759,"",2.43,0.90,0.89,0.83,0.99,0.00,0.00,1.13,"",0,0.0,-9,-2.0,-4,-0.9,-31,-7.0,30496,0.7,0,0.0,0,0.0,30,4.1
"01031","3","10","71","0","2014","4","",42,1835,1826,1821,16379516,60897,706,690,"",2.33,1.21,1.19,1.19,1.46,0.24,0.48,1.22,"",-1,-2.3,-1,-0.1,-12,-0.7,-22,-1.2,292007,1.8,-31662,-34.2,-566,-44.5,17,2.5
"01031","5","10","71","0","2014","4","",957,12311,12500,12604,102745203,11994756,248679,634,"",0.96,0.98,0.99,0.99,0.96,1.03,1.00,0.97,"",1,0.1,52,0.4,186,1.5,224,1.8,6756646,7.0,1723223,16.8,-12473,-4.8,35,5.8
"01033","0","10","70","0","2014","4","",1298,23491,23545,23521,261775427,16754686,414961,856,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-10,-0.8,678,3.0,632,2.8,665,2.9,23519826,9.9,1764993,11.8,-15065,-3.5,54,6.7
"01033","1","10","71","0","2014","4","",14,742,709,699,24626778,0,0,2643,"",1.68,1.61,1.53,1.51,3.55,0.00,0.00,2.29,"",0,0.0,-83,-10.1,-111,-13.5,-115,-14.1,3070628,14.2,0,0.0,0,0.0,620,30.6
"01033","2","10","71","0","2014","4","",19,706,727,716,7590286,0,0,815,"",2.04,0.91,0.93,0.92,0.85,0.00,0.00,0.93,"",0,0.0,-15,-2.1,15,2.1,3,0.4,358057,5.0,0,0.0,0,0.0,37,4.8
"01033","3","10","71","0","2014","4","",50,3370,3372,3302,33018428,136079,1739,759,"",2.21,1.40,1.40,1.38,1.42,0.39,0.71,1.02,"",1,2.0,-91,-2.6,-135,-3.8,-167,-4.8,558359,1.7,4965,3.8,-99,-5.4,41,5.7
"01033","5","10","71","0","2014","4","",1215,18673,18737,18804,196539935,16618607,413222,807,"",0.97,0.94,0.94,0.95,0.88,1.03,1.00,0.94,"",-11,-0.9,867,4.9,863,4.8,944,5.3,19532782,11.0,1760028,11.8,-14966,-3.5,44,5.8
"01035","0","10","70","0","2014","4","",254,3525,3497,3643,31252685,2687278,61508,676,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",8,3.3,146,4.3,85,2.5,252,7.4,2594791,9.1,439689,19.6,221,0.4,26,4.0
"01035","1","10","71","0","2014","4","",4,27,28,28,263995,0,0,734,"",2.45,0.39,0.41,0.39,0.32,0.00,0.00,0.81,"",-1,-20.0,2,8.0,2,7.7,1,3.7,8568,3.4,0,0.0,0,0.0,-22,-2.9
"01035","2","10","71","0","2014","4","",12,207,209,201,2798320,0,0,1047,"",6.59,1.77,1.81,1.67,2.63,0.00,0.00,1.51,"",0,0.0,6,3.0,6,3.0,1,0.5,108343,4.0,0,0.0,0,0.0,19,1.8
"01035","3","10","71","0","2014","4","",19,483,477,487,4251700,14612,130,678,"",4.28,1.34,1.33,1.31,1.53,0.26,0.36,1.16,"",0,0.0,-19,-3.8,-28,-5.5,-7,-1.4,30784,0.7,9437,182.4,70,116.7,29,4.5
"01035","5","10","71","0","2014","4","",219,2808,2783,2927,23938670,2672666,61378,649,"",0.89,0.94,0.94,0.95,0.90,1.03,1.01,0.95,"",9,4.3,157,5.9,105,3.9,257,9.6,2447096,11.4,430252,19.2,151,0.2,29,4.7
"01037","0","10","70","0","2014","4","",116,1299,1277,1307,13933757,975034,27633,828,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-4.9,13,1.0,-13,-1.0,8,0.6,1136231,8.9,194207,24.9,5964,27.5,66,8.7
"01037","1","10","71","0","2014","4","",5,21,19,19,163202,0,0,638,"",6.70,0.82,0.76,0.74,0.44,0.00,0.00,0.57,"",-1,-16.7,2,10.5,-2,-9.5,-1,-5.0,-9954,-5.7,0,0.0,0,0.0,-28,-4.2
"01037","2","10","71","0","2014","4","N",7,0,0,0,0,0,0,0,"N",8.42,0,0,0,0,0,0,0,"N",-1,-12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
