"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01005","0","10","70","0","2020","2","",564,7760,7853,7936,74187707,9907716,117640,727,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",3,0.5,-390,-4.8,-319,-3.9,-222,-2.7,-32385,0.0,-771309,-7.2,-19392,-14.2,27,3.9
"01005","1","10","71","0","2020","2","",9,57,57,54,839788,0,0,1154,"",2.70,0.33,0.33,0.32,0.35,0.00,0.00,1.09,"",1,12.5,3,5.6,4,7.5,-1,-1.8,47328,6.0,0,0.0,0,0.0,25,2.2
"01005","2","10","71","0","2020","2","",18,602,616,609,6756371,0,0,853,"",4.73,2.12,2.23,2.31,2.47,0.00,0.00,1.11,"",0,0.0,1,0.2,7,1.1,10,1.7,214850,3.3,0,0.0,0,0.0,19,2.3
"01005","3","10","71","0","2020","2","",31,943,925,945,8694943,129212,1390,713,"",3.34,1.11,1.13,1.21,1.19,0.72,1.80,1.03,"",0,0.0,-37,-3.8,-64,-6.5,-44,-4.4,175938,2.1,11907,10.2,34,2.5,48,7.2
"01005","5","10","71","0","2020","2","",506,6158,6255,6328,57896605,9778504,116250,713,"",0.92,0.95,0.95,0.94,0.94,1.01,1.00,0.99,"",2,0.4,-357,-5.5,-266,-4.1,-187,-2.9,-470501,-0.8,-783216,-7.4,-19426,-14.3,24,3.5
"01007","0","10","70","0","2020","2","",367,4314,4455,4525,48324947,4932995,70775,839,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.3,-253,-5.5,-180,-3.9,-160,-3.4,-278462,-0.6,-1369081,-21.7,-41291,-36.8,31,3.8
"01007","1","10","71","0","2020","2","",10,66,65,62,1108119,0,0,1325,"",4.62,0.68,0.66,0.64,0.72,0.00,0.00,1.08,"",1,11.1,2,3.1,5,8.3,2,3.3,74899,7.2,0,0.0,0,0.0,29,2.2
"01007","2","10","71","0","2020","2","",13,244,248,254,3081070,0,0,953,"",5.25,1.55,1.58,1.69,1.73,0.00,0.00,1.08,"",0,0.0,16,7.0,21,9.3,26,11.4,362750,13.3,0,0.0,0,0.0,35,3.8
"01007","3","10","71","0","2020","2","",31,977,880,904,8534493,70422,415,713,"",5.13,2.07,1.90,2.03,1.79,0.79,0.89,0.90,"",0,0.0,26,2.7,-97,-9.9,-77,-7.8,582496,7.3,-31958,-31.2,-189,-31.3,82,13.0
"01007","5","10","71","0","2020","2","",313,3027,3262,3305,35601265,4862573,70360,856,"",0.88,0.84,0.87,0.86,0.88,1.01,1.00,1.03,"",-6,-1.9,-297,-8.9,-109,-3.2,-111,-3.2,-1298607,-3.5,-1337123,-21.6,-41102,-36.9,14,1.7
"01009","0","10","70","0","2020","2","",796,8147,8132,8306,75797463,10146263,103519,711,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,0.9,-621,-7.1,-616,-7.0,-542,-6.1,-314006,-0.4,-431558,-4.1,-9517,-8.4,45,6.8
"01009","1","10","71","0","2020","2","",10,86,86,80,1253723,0,0,1148,"",2.13,0.47,0.48,0.45,0.52,0.00,0.00,1.11,"",0,0.0,-2,-2.3,7,8.9,-1,-1.2,149831,13.6,0,0.0,0,0.0,121,11.8
"01009","2","10","71","0","2020","2","",11,159,157,158,1521166,0,0,741,"",2.05,0.53,0.55,0.57,0.54,0.00,0.00,0.99,"",0,0.0,-1,-0.6,-3,-1.9,-2,-1.2,77357,5.4,0,0.0,0,0.0,47,6.8
"01009","3","10","71","0","2020","2","",44,1812,1663,1665,16238436,78082,639,729,"",3.36,2.03,1.97,2.04,2.18,0.42,0.94,1.08,"",0,0.0,-65,-3.5,-205,-11.0,-171,-9.3,428335,2.7,-26883,-25.6,-475,-42.6,75,11.5
"01009","5","10","71","0","2020","2","",731,6090,6226,6403,56784138,10068181,102880,700,"",0.95,0.90,0.91,0.91,0.90,1.02,1.00,0.99,"",7,1.0,-553,-8.3,-415,-6.2,-368,-5.4,-969529,-1.7,-404675,-3.9,-9042,-8.1,35,5.3
"01011","0","10","70","0","2020","2","",185,2837,2840,2845,29885767,4218481,69641,809,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,3.4,-155,-5.2,-162,-5.4,-137,-4.6,2494696,9.1,23065,0.5,7838,12.7,105,14.9
"01011","1","10","71","0","2020","2","",6,35,34,32,484570,0,0,1107,"",5.50,0.55,0.55,0.53,0.51,0.00,0.00,0.94,"",1,20.0,-5,-12.5,-5,-12.8,-6,-15.8,-30728,-6.0,0,0.0,0,0.0,91,9.0
"01011","2","10","71","0","2020","2","",10,236,239,241,3113238,0,0,1003,"",8.02,2.28,2.39,2.55,2.83,0.00,0.00,1.18,"",0,0.0,-7,-2.9,2,0.8,2,0.8,88297,2.9,0,0.0,0,0.0,32,3.3
"01011","3","10","71","0","2020","2","",14,318,314,314,2924104,0,0,713,"",4.60,1.02,1.06,1.12,0.99,0.00,0.00,0.93,"",0,0.0,-31,-8.9,-46,-12.8,-57,-15.4,-43490,-1.5,0,0.0,0,0.0,79,12.5
"01011","5","10","71","0","2020","2","",155,2248,2253,2258,23363855,4218481,69641,798,"",0.86,0.95,0.95,0.94,0.94,1.03,1.01,0.99,"",5,3.3,-112,-4.7,-113,-4.8,-76,-3.3,2480617,11.9,23065,0.5,7838,12.7,115,16.8
"01013","0","10","70","0","2020","2","",483,5555,5886,6274,54745560,7589294,89457,713,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-6,-1.2,-1447,-20.7,-1320,-18.3,-778,-11.0,-6062718,-10.0,-4091957,-35.0,-92322,-50.8,53,8.0
"01013","1","10","71","0","2020","2","",6,45,45,43,576015,0,0,999,"",2.11,0.36,0.35,0.32,0.33,0.00,0.00,0.96,"",1,20.0,2,4.7,2,4.7,3,7.5,61352,11.9,0,0.0,0,0.0,56,5.9
"01013","2","10","71","0","2020","2","",12,95,94,93,1146345,0,0,938,"",3.68,0.47,0.45,0.45,0.57,0.00,0.00,1.25,"",0,0.0,-3,-3.1,-3,-3.1,-6,-6.1,80160,7.5,0,0.0,0,0.0,101,12.1
"01013","3","10","71","0","2020","2","",23,731,718,718,6908248,34576,204,736,"",2.89,1.20,1.17,1.16,1.28,0.25,0.35,1.09,"",0,0.0,-40,-5.2,-67,-8.5,-77,-9.7,-27574,-0.4,-3537,-9.3,-21,-9.3,55,8.1
"01013","5","10","71","0","2020","2","",442,4684,5029,5420,46114952,7554718,89253,703,"",0.94,1.01,1.02,1.02,1.01,1.02,1.01,0.99,"",-7,-1.6,-1406,-23.1,-1252,-19.9,-698,-11.4,-6176656,-11.8,-4088420,-35.1,-92301,-50.8,50,7.7
"01015","0","10","70","0","2020","2","",2537,38970,40408,41921,425450430,42833636,418070,809,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-15,-0.6,-5490,-12.3,-4340,-9.7,-2876,-6.4,-22087504,-4.9,-10667759,-19.9,-176130,-29.6,38,4.9
"01015","1","10","71","0","2020","2","",47,4172,4181,4178,64366426,0,0,1185,"",3.14,4.76,4.71,4.67,4.73,0.00,0.00,1.00,"",2,4.4,142,3.5,54,1.3,42,1.0,-580220,-0.9,0,0.0,0,0.0,-34,-2.8
"01015","2","10","71","0","2020","2","",26,1685,1681,1673,22680673,0,0,1039,"",1.52,1.18,1.18,1.20,1.45,0.00,0.00,1.22,"",-2,-7.1,-60,-3.4,-68,-3.9,-65,-3.7,1204074,5.6,0,0.0,0,0.0,92,9.7
"01015","3","10","71","0","2020","2","",72,5899,5811,6042,61381627,122052,922,798,"",1.72,1.38,1.38,1.47,1.47,0.16,0.34,1.04,"",2,2.9,-355,-5.7,-465,-7.4,-405,-6.3,-1502505,-2.4,-21255,-14.8,-663,-41.8,33,4.3
"01015","5","10","71","0","2020","2","",2392,27214,28735,30028,277021704,42711584,417148,744,"",0.97,0.84,0.85,0.85,0.78,1.02,1.01,0.93,"",-17,-0.7,-5217,-16.1,-3861,-11.8,-2448,-7.5,-21208853,-7.1,-10646504,-20.0,-175467,-29.6,38,5.4
"01017","0","10","70","0","2020","2","",626,7615,7739,8082,75735166,9031638,92449,746,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",2,0.3,-861,-10.2,-776,-9.1,-422,-5.0,-5730823,-7.0,-1193033,-11.7,-19934,-17.7,9,1.2
"01017","1","10","71","0","2020","2","",6,57,55,53,758324,0,0,1061,"",1.62,0.33,0.32,0.31,0.31,0.00,0.00,0.98,"",1,20.0,5,9.6,4,7.8,2,3.9,47964,6.8,0,0.0,0,0.0,-3,-0.3
"01017","2","10","71","0","2020","2","",13,146,136,134,1402923,0,0,778,"",3.08,0.52,0.50,0.50,0.50,0.00,0.00,0.99,"",-1,-7.1,-3,-2.0,-2,-1.4,-8,-5.6,14721,1.1,0,0.0,0,0.0,31,4.1
"01017","3","10","71","0","2020","2","",58,1557,1545,1548,17226492,77117,655,855,"",5.63,1.87,1.92,1.95,2.31,0.47,1.08,1.21,"",1,1.8,-88,-5.3,-106,-6.4,-99,-6.0,-214956,-1.2,-3148,-3.9,182,38.5,41,5.0
"01017","5","10","71","0","2020","2","",549,5855,6003,6347,56347427,8954521,91794,714,"",0.90,0.92,0.92,0.93,0.89,1.02,1.00,0.96,"",1,0.2,-775,-11.7,-672,-10.1,-317,-4.8,-5578552,-9.0,-1189885,-11.7,-20116,-18.0,-2,-0.3
"01019","0","10","70","0","2020","2","",418,4326,4672,4862,41772945,6697570,75819,696,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,1.7,-946,-17.9,-624,-11.8,-460,-8.6,-4667805,-10.1,-926079,-12.1,-26104,-25.6,22,3.3
"01019","1","10","71","0","2020","2","",9,56,55,49,620201,0,0,895,"",3.65,0.58,0.54,0.47,0.46,0.00,0.00,0.88,"",1,12.5,9,19.1,10,22.2,4,8.9,40709,7.0,0,0.0,0,0.0,-81,-8.3
"01019","2","10","71","0","2020","2","",11,84,82,85,974194,0,0,896,"",3.90,0.53,0.50,0.53,0.63,0.00,0.00,1.22,"",0,0.0,-6,-6.7,-9,-9.9,-2,-2.3,48608,5.3,0,0.0,0,0.0,99,12.4
"01019","3","10","71","0","2020","2","",24,1142,1073,1063,10759122,38456,486,757,"",3.49,2.41,2.21,2.23,2.62,0.32,0.98,1.15,"",0,0.0,-34,-2.9,-118,-9.9,-124,-10.4,464822,4.5,-11089,-22.4,20,4.3,89,13.3
"01019","5","10","71","0","2020","2","",374,3044,3462,3665,29419428,6659114,75333,667,"",0.92,0.85,0.88,0.89,0.85,1.02,1.00,0.97,"",6,1.6,-915,-23.1,-507,-12.8,-338,-8.4,-5221944,-15.1,-914990,-12.1,-26124,-25.7,-3,-0.4
"01021","0","10","70","0","2020","2","",826,8142,8150,9032,81102342,10101047,100031,739,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",9,1.1,-1423,-14.9,-1491,-15.5,-629,-6.5,-9516877,-10.5,-1839977,-15.4,-26732,-21.1,15,2.1
"01021","1","10","71","0","2020","2","",7,67,63,60,821265,0,0,997,"",1.44,0.37,0.35,0.31,0.32,0.00,0.00,0.93,"",1,16.7,5,8.1,-4,-6.0,-5,-7.7,10324,1.3,0,0.0,0,0.0,32,3.3
"01021","2","10","71","0","2020","2","",14,249,249,247,2948542,0,0,913,"",2.51,0.84,0.87,0.82,0.99,0.00,0.00,1.17,"",0,0.0,-1,-0.4,-4,-1.6,-4,-1.6,163707,5.9,0,0.0,0,0.0,61,7.2
"01021","3","10","71","0","2020","2","",35,1541,1398,1403,13837440,193482,1193,735,"",2.57,1.73,1.65,1.58,1.73,1.06,1.82,1.05,"",0,0.0,-24,-1.5,-160,-10.3,-163,-10.4,315205,2.3,-25066,-11.5,-148,-11.0,70,10.5
"01021","5","10","71","0","2020","2","",770,6285,6440,7322,63495095,9907565,98838,731,"",0.96,0.93,0.94,0.96,0.94,1.01,1.00,1.00,"",8,1.0,-1403,-18.2,-1323,-17.0,-457,-5.9,-10006113,-13.6,-1814911,-15.5,-26584,-21.2,1,0.1
"01023","0","10","70","0","2020","2","",323,3356,3433,3426,42207500,3453403,40249,954,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.3,-423,-11.2,-219,-6.0,-169,-4.7,-4908202,-10.4,-600831,-14.8,-22621,-36.0,-32,-3.2
"01023","1","10","71","0","2020","2","",8,33,30,26,334407,0,0,867,"",4.20,0.44,0.40,0.36,0.25,0.00,0.00,0.62,"",1,14.3,8,32.0,4,15.4,-1,-3.7,2723,0.8,0,0.0,0,0.0,-114,-11.6
"01023","2","10","71","0","2020","2","",11,67,69,69,515814,0,0,581,"",5.05,0.55,0.57,0.61,0.33,0.00,0.00,0.58,"",0,0.0,-3,-4.3,-9,-11.5,4,6.2,-11807,-2.2,0,0.0,0,0.0,9,1.6
"01023","3","10","71","0","2020","2","",23,367,332,330,3108388,32408,451,697,"",4.32,1.00,0.93,0.98,0.75,0.52,1.71,0.77,"",0,0.0,-1,-0.3,-38,-10.3,-36,-9.8,11569,0.4,2310,7.7,273,153.4,50,7.7
"01023","5","10","71","0","2020","2","",281,2889,3002,3001,38248891,3420995,39798,993,"",0.90,1.04,1.04,1.03,1.09,1.02,1.00,1.05,"",-2,-0.7,-427,-12.9,-176,-5.5,-136,-4.3,-4910687,-11.4,-603141,-15.0,-22894,-36.5,-41,-4.0
"01025","0","10","70","0","2020","2","",671,7605,7714,7759,80867084,9406407,106698,809,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.9,-383,-4.8,-305,-3.8,-254,-3.2,-722689,-0.9,-843453,-8.2,-19545,-15.5,25,3.2
"01025","1","10","71","0","2020","2","",13,74,70,67,1049198,0,0,1148,"",3.28,0.43,0.41,0.40,0.41,0.00,0.00,0.97,"",-1,-7.1,-1,-1.3,-5,-6.7,-2,-2.9,657,0.1,0,0.0,0,0.0,43,3.9
"01025","2","10","71","0","2020","2","",16,334,339,343,3965481,0,0,901,"",3.54,1.20,1.25,1.33,1.33,0.00,0.00,1.06,"",0,0.0,-27,-7.5,-24,-6.6,-6,-1.7,-152326,-3.7,0,0.0,0,0.0,15,1.7
"01025","3","10","71","0","2020","2","",36,1250,1178,1199,11438054,400310,2522,728,"",3.26,1.50,1.47,1.57,1.44,2.35,3.60,0.95,"",1,2.9,-55,-4.2,-166,-12.4,-165,-12.1,199635,1.8,267537,201.5,1450,135.3,82,12.7
"01025","5","10","71","0","2020","2","",606,5947,6127,6150,64414351,9006097,104176,816,"",0.93,0.94,0.95,0.94,0.96,0.98,0.98,1.02,"",6,1.0,-300,-4.8,-110,-1.8,-81,-1.3,-770655,-1.2,-1110990,-11.0,-20995,-16.8,12,1.5
"01027","0","10","70","0","2020","2","",218,4120,4121,4136,37748650,4992280,55279,704,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1,0.5,-174,-4.1,-155,-3.6,-134,-3.1,-282066,-0.7,-902198,-15.3,-10606,-16.1,20,2.9
"01027","1","10","71","0","2020","2","",6,47,50,50,749172,0,0,1176,"",4.66,0.51,0.55,0.57,0.62,0.00,0.00,1.15,"",0,0.0,-2,-4.1,0,0.0,1,2.0,46064,6.6,0,0.0,0,0.0,80,7.3
"01027","2","10","71","0","2020","2","",10,57,57,57,519203,0,0,701,"",6.80,0.38,0.39,0.41,0.37,0.00,0.00,0.94,"",0,0.0,6,11.8,5,9.6,5,9.6,63493,13.9,0,0.0,0,0.0,23,3.4
"01027","3","10","71","0","2020","2","",17,769,747,763,6923061,74626,832,701,"",4.74,1.71,1.74,1.88,1.86,0.82,2.29,1.05,"",0,0.0,-98,-11.3,-113,-13.1,-68,-8.2,178659,2.6,1807,2.5,-105,-11.2,93,15.3
"01027","5","10","71","0","2020","2","",185,3247,3267,3266,29557214,4917654,54447,697,"",0.87,0.95,0.95,0.93,0.94,1.01,0.99,1.00,"",1,0.5,-80,-2.4,-47,-1.4,-72,-2.2,-570282,-1.9,-904005,-15.5,-10501,-16.2,0,0.0
"01029","0","10","70","0","2020","2","",230,2066,2103,2115,24438624,2410939,35266,897,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-4,-1.7,5,0.2,33,1.6,53,2.6,3329312,15.8,48155,2.0,3238,10.1,110,14.0
"01029","1","10","71","0","2020","2","",7,49,49,48,731428,0,0,1156,"",5.16,1.05,1.06,1.06,0.94,0.00,0.00,0.88,"",0,0.0,-3,-5.8,0,0.0,-3,-5.9,74646,11.4,0,0.0,0,0.0,159,15.9
"01029","2","10","71","0","2020","2","",10,112,112,111,841415,0,0,580,"",6.45,1.48,1.51,1.58,0.93,0.00,0.00,0.61,"",-1,-9.1,4,3.7,1,0.9,2,1.8,-29069,-3.3,0,0.0,0,0.0,-32,-5.2
"01029","3","10","71","0","2020","2","",31,593,589,594,5938621,257009,1517,772,"",8.19,2.62,2.69,2.86,2.47,5.88,6.55,0.91,"",0,0.0,-13,-2.1,-24,-3.9,-19,-3.1,9683,0.2,17296,7.2,-248,-14.1,25,3.3
"01029","5","10","71","0","2020","2","",182,1312,1353,1362,16927160,2153930,33749,970,"",0.82,0.76,0.77,0.76,0.83,0.92,0.96,1.09,"",-3,-1.6,17,1.3,56,4.3,73,5.7,3274052,24.0,30859,1.5,3486,11.5,158,19.5
"01031","0","10","70","0","2020","2","",1058,14725,15132,15517,141620293,21562642,205719,720,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-1.1,-1646,-10.1,-1375,-8.3,-1132,-6.8,-999452,-0.7,-3548251,-14.1,-60335,-22.7,55,8.3
"01031","1","10","71","0","2020","2","",16,279,276,279,4614505,0,0,1277,"",2.56,0.84,0.83,0.84,1.02,0.00,0.00,1.22,"",0,0.0,-32,-10.3,-39,-12.4,-28,-9.1,-273985,-5.6,0,0.0,0,0.0,68,5.6
"01031","2","10","71","0","2020","2","",21,449,443,416,4809742,0,0,849,"",2.94,0.83,0.83,0.81,0.92,0.00,0.00,1.12,"",0,0.0,11,2.5,2,0.5,5,1.2,144463,3.1,0,0.0,0,0.0,14,1.7
"01031","3","10","71","0","2020","2","",43,1856,1811,1837,18834740,174355,1423,790,"",2.47,1.15,1.15,1.20,1.35,0.45,1.05,1.16,"",1,2.4,-57,-3.0,-110,-5.7,-122,-6.2,295584,1.6,-48565,-21.8,-353,-19.9,51,6.9
"01031","5","10","71","0","2020","2","",978,12141,12602,12985,113361306,21388287,204296,693,"",0.95,0.99,0.99,0.99,0.96,1.02,1.00,0.97,"",-13,-1.3,-1568,-11.4,-1228,-8.9,-987,-7.1,-1165514,-1.0,-3499686,-14.1,-59982,-22.7,56,8.8
"01033","0","10","70","0","2020","2","",1360,21320,21919,22739,255867409,25978525,354868,895,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",21,1.6,-3023,-12.4,-2459,-10.1,-1497,-6.2,-14226603,-5.3,-2728472,-9.5,-36781,-9.4,41,4.8
"01033","1","10","71","0","2020","2","",15,600,592,594,14315867,0,0,1850,"",1.87,1.25,1.23,1.22,1.75,0.00,0.00,1.42,"",1,7.1,2,0.3,-3,-0.5,4,0.7,-2001273,-12.3,0,0.0,0,0.0,-262,-12.4
"01033","2","10","71","0","2020","2","",18,661,633,602,6663264,0,0,811,"",1.96,0.85,0.82,0.80,0.71,0.00,0.00,0.86,"",0,0.0,-27,-3.9,-51,-7.5,-24,-3.8,298797,4.7,0,0.0,0,0.0,76,10.3
"01033","3","10","71","0","2020","2","",49,3088,3043,3039,33682092,219993,1300,848,"",2.19,1.32,1.33,1.36,1.34,0.47,0.56,1.00,"",3,6.5,-196,-6.0,-251,-7.6,-209,-6.4,-111873,-0.3,32567,17.4,-108,-7.7,54,6.8
"01033","5","10","71","0","2020","2","",1278,16971,17651,18504,201206186,25758532,353568,874,"",0.97,0.96,0.96,0.96,0.94,1.02,1.00,0.98,"",17,1.3,-2802,-14.2,-2154,-10.9,-1268,-6.4,-12412254,-5.8,-2761039,-9.7,-36673,-9.4,43,5.2
"01035","0","10","70","0","2020","2","",252,3013,3312,3305,30010823,4112942,51235,719,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-1.9,-443,-12.8,-139,-4.0,-156,-4.5,-1248180,-4.0,-466002,-10.2,-11184,-17.9,23,3.3
"01035","1","10","71","0","2020","2","",5,36,31,28,355455,0,0,863,"",3.36,0.53,0.43,0.40,0.37,0.00,0.00,0.82,"",1,25.0,6,20.0,6,24.0,2,7.7,22144,6.6,0,0.0,0,0.0,-87,-9.2
"01035","2","10","71","0","2020","2","",12,186,180,171,2104214,0,0,904,"",7.06,1.69,1.54,1.55,1.90,0.00,0.00,1.19,"",0,0.0,-4,-2.1,0,0.0,-17,-9.0,40287,2.0,0,0.0,0,0.0,50,5.9
"01035","3","10","71","0","2020","2","",20,479,483,471,4249776,19875,118,684,"",4.82,1.45,1.40,1.45,1.44,0.27,0.35,1.00,"",-1,-4.8,-21,-4.2,-21,-4.2,-47,-9.1,-126270,-2.9,-3791,-16.0,-21,-15.1,20,3.0
"01035","5","10","71","0","2020","2","",215,2312,2618,2635,23301378,4093067,51117,711,"",0.88,0.92,0.94,0.94,0.93,1.02,1.01,1.00,"",-5,-2.3,-424,-15.5,-124,-4.5,-94,-3.4,-1184341,-4.8,-462211,-10.1,-11163,-17.9,22,3.2
