"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"01003","3","10","71","0","2015","2","",83,7654,7632,7715,72732971,452623,4181,730,"",0.84,1.10,1.08,1.09,1.32,0.23,0.30,1.21,"",-1,-1.2,-197,-2.5,-280,-3.5,-214,-2.7,-1316410,-1.8,-499588,-52.5,-4705,-52.9,9,1.2
"01003","5","10","71","0","2015","2","",5393,58626,60061,61818,474388421,118612851,2321854,606,"",1.00,1.03,1.03,1.03,1.01,1.02,1.01,0.98,"",164,3.1,2157,3.8,2361,4.1,2903,4.9,30631600,6.9,5971879,5.3,-70406,-2.9,14,2.4
"01005","0","10","70","0","2015","2","",560,8281,8203,8203,71422310,11405162,278357,668,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-9,-1.6,31,0.4,15,0.2,9,0.1,1850899,2.7,44010,0.4,1424,0.5,16,2.5
"01005","1","10","71","0","2015","2","",9,62,56,53,683529,0,0,922,"",2.50,0.38,0.35,0.33,0.34,0.00,0.00,0.96,"",0,0.0,12,24.0,7,14.3,-1,-1.9,15941,2.4,0,0.0,0,0.0,-85,-8.4
"01005","2","10","71","0","2015","2","",19,646,628,632,6542523,0,0,792,"",4.67,2.35,2.34,2.40,2.56,0.00,0.00,1.08,"",0,0.0,-13,-2.0,-36,-5.4,-40,-6.0,-8898,-0.1,0,0.0,0,0.0,34,4.5
"01005","3","10","71","0","2015","2","",34,964,970,971,7811088,160253,3136,621,"",3.41,1.14,1.15,1.19,1.12,0.86,1.91,0.96,"",0,0.0,7,0.7,14,1.5,-4,-0.4,-28360,-0.4,1877,1.2,687,28.1,-5,-0.8
"01005","5","10","71","0","2015","2","",498,6609,6549,6547,56385170,11244909,275221,660,"",0.92,0.95,0.94,0.94,0.94,1.01,1.00,1.00,"",-9,-1.8,25,0.4,30,0.5,54,0.8,1872216,3.4,42133,0.4,737,0.3,18,2.8
"01007","0","10","70","0","2015","2","",335,4109,4127,4202,38244320,5424428,125248,710,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-7,-2.0,-193,-4.5,-131,-3.1,-6,-0.1,-271079,-0.7,346083,6.8,1470,1.2,14,2.0
"01007","1","10","71","0","2015","2","",10,77,76,74,1069117,0,0,1087,"",4.64,0.94,0.94,0.90,0.99,0.00,0.00,1.07,"",0,0.0,-6,-7.2,-4,-5.0,-5,-6.3,-36917,-3.3,0,0.0,0,0.0,32,3.0
"01007","2","10","71","0","2015","2","",11,237,240,237,2603139,0,0,841,"",4.52,1.74,1.78,1.75,1.91,0.00,0.00,1.08,"",1,10.0,2,0.9,-1,-0.4,-4,-1.7,72084,2.8,0,0.0,0,0.0,26,3.2
"01007","3","10","71","0","2015","2","",31,945,954,961,7634367,100722,896,616,"",5.20,2.24,2.26,2.29,2.04,1.14,1.21,0.90,"",-1,-3.1,2,0.2,9,1.0,16,1.7,277595,3.8,17012,20.3,150,20.1,17,2.8
"01007","5","10","71","0","2015","2","",283,2850,2857,2930,26937697,5323706,124352,720,"",0.87,0.82,0.82,0.82,0.84,1.00,1.00,1.02,"",-7,-2.4,-191,-6.3,-135,-4.5,-13,-0.4,-583841,-2.1,329071,6.6,1320,1.1,12,1.7
"01009","0","10","70","0","2015","2","",729,8066,8141,8107,65686674,11039767,177970,623,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",20,2.8,28,0.3,-5,-0.1,-5,-0.1,1063075,1.6,298079,2.8,-33270,-15.7,9,1.5
"01009","1","10","71","0","2015","2","",10,86,86,84,1070667,0,0,965,"",2.13,0.54,0.54,0.53,0.58,0.00,0.00,1.08,"",-1,-9.1,-7,-7.5,-12,-12.2,-8,-8.7,-45846,-4.1,0,0.0,0,0.0,55,6.0
"01009","2","10","71","0","2015","2","",10,164,168,167,1453184,0,0,672,"",1.89,0.61,0.63,0.64,0.62,0.00,0.00,0.99,"",1,11.1,18,12.3,17,11.3,11,7.1,132062,10.0,0,0.0,0,0.0,-1,-0.1
"01009","3","10","71","0","2015","2","",44,1668,1671,1636,14531085,134194,2004,674,"",3.39,2.02,2.00,2.02,2.26,0.75,1.91,1.12,"",1,2.3,4,0.2,-6,-0.4,-10,-0.6,-92506,-0.6,18637,16.1,-190,-8.7,-3,-0.4
"01009","5","10","71","0","2015","2","",665,6148,6216,6220,48631738,10905573,175966,604,"",0.94,0.90,0.90,0.90,0.88,1.01,1.00,0.98,"",19,2.9,13,0.2,-4,-0.1,2,0.0,1069365,2.2,279442,2.6,-33080,-15.8,13,2.2
"01011","0","10","70","0","2015","2","",145,2955,2974,2863,23565310,4677094,114076,619,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.7,-3,-0.1,17,0.6,-4,-0.1,14986,0.1,189333,4.2,-8431,-6.9,0,0.0
"01011","1","10","71","0","2015","2","",5,33,36,35,386458,0,0,858,"",5.36,0.56,0.62,0.62,0.58,0.00,0.00,0.97,"",1,25.0,-4,-10.8,0,0.0,1,2.9,-16743,-4.2,0,0.0,0,0.0,-12,-1.4
"01011","2","10","71","0","2015","2","",9,253,255,250,2767490,0,0,843,"",8.54,2.58,2.62,2.72,3.29,0.00,0.00,1.25,"",0,0.0,0,0.0,3,1.2,-1,-0.4,56743,2.1,0,0.0,0,0.0,16,1.9
"01011","3","10","71","0","2015","2","",14,432,436,439,3072188,0,0,542,"",5.42,1.43,1.43,1.54,1.33,0.00,0.00,0.91,"",0,0.0,2,0.5,-2,-0.5,-16,-3.5,-62748,-2.0,0,0.0,0,0.0,-5,-0.9
"01011","5","10","71","0","2015","2","",117,2237,2247,2139,17339174,4677094,114076,604,"",0.83,0.90,0.89,0.88,0.88,1.02,1.01,0.98,"",-2,-1.7,-1,0.0,16,0.7,12,0.6,37734,0.2,189333,4.2,-8431,-6.9,-1,-0.2
"01013","0","10","70","0","2015","2","",474,6867,6896,6917,53681442,11076122,277669,599,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,1.3,9,0.1,-69,-1.0,-135,-1.9,1156061,2.2,-284199,-2.5,-63603,-18.6,18,3.1
"01013","1","10","71","0","2015","2","",5,43,38,38,393621,0,0,763,"",1.64,0.32,0.28,0.28,0.26,0.00,0.00,0.89,"",0,0.0,4,10.3,0,0.0,-2,-5.0,-18895,-4.6,0,0.0,0,0.0,-51,-6.3
"01013","2","10","71","0","2015","2","",11,101,98,101,1023316,0,0,787,"",3.19,0.44,0.43,0.45,0.53,0.00,0.00,1.20,"",-1,-8.3,3,3.1,-1,-1.0,1,1.0,-1579,-0.2,0,0.0,0,0.0,-9,-1.1
"01013","3","10","71","0","2015","2","",24,805,817,798,6644619,53816,1127,634,"",2.84,1.14,1.16,1.16,1.26,0.30,0.69,1.10,"",1,4.3,-3,-0.4,-1,-0.1,-45,-5.3,77850,1.2,24305,82.4,701,164.6,20,3.3
"01013","5","10","71","0","2015","2","",434,5918,5943,5980,45619886,11022306,276542,590,"",0.95,1.02,1.02,1.02,1.01,1.02,1.00,0.99,"",6,1.4,5,0.1,-67,-1.1,-89,-1.5,1098685,2.5,-308504,-2.7,-64304,-18.9,19,3.3
"01015","0","10","70","0","2015","2","",2454,43812,43947,43896,401363054,55565218,1123301,704,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",6,0.2,-161,-0.4,-57,-0.1,-105,-0.2,1415400,0.4,245706,0.4,-90080,-7.4,5,0.7
"01015","1","10","71","0","2015","2","",42,3713,3711,3708,59844155,0,0,1241,"",2.66,4.27,4.30,4.30,5.29,0.00,0.00,1.23,"",3,7.7,-186,-4.8,-198,-5.1,-193,-4.9,-2677839,-4.3,0,0.0,0,0.0,9,0.7
"01015","2","10","71","0","2015","2","",27,1761,1767,1615,19446908,0,0,873,"",1.51,1.21,1.23,1.14,1.36,0.00,0.00,1.13,"",-1,-3.6,9,0.5,9,0.5,-5,-0.3,-595019,-3.0,0,0.0,0,0.0,-29,-3.2
"01015","3","10","71","0","2015","2","",70,6264,6304,6436,60339547,132975,2149,733,"",1.60,1.39,1.40,1.47,1.54,0.15,0.32,1.08,"",0,0.0,67,1.1,18,0.3,23,0.4,6604267,12.3,-24089,-15.3,-312,-12.7,77,11.7
"01015","5","10","71","0","2015","2","",2315,32074,32165,32137,261732444,55432243,1121152,627,"",0.97,0.87,0.87,0.86,0.78,1.02,1.00,0.90,"",4,0.2,-51,-0.2,114,0.4,70,0.2,-1916009,-0.7,269795,0.5,-89768,-7.4,-5,-0.8
"01017","0","10","70","0","2015","2","",589,8028,8076,8081,67222019,10184686,211990,641,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,2.8,-170,-2.1,-162,-2.0,-142,-1.7,982870,1.5,46395,0.5,2834,1.4,21,3.4
"01017","1","10","71","0","2015","2","",5,48,50,50,573812,0,0,895,"",1.32,0.30,0.32,0.31,0.30,0.00,0.00,0.98,"",-1,-16.7,-2,-4.0,2,4.2,-1,-2.0,16470,3.0,0,0.0,0,0.0,32,3.7
"01017","2","10","71","0","2015","2","",14,147,133,148,1221250,0,0,658,"",3.27,0.55,0.50,0.57,0.51,0.00,0.00,0.94,"",1,7.7,12,8.9,6,4.7,13,9.6,97563,8.7,0,0.0,0,0.0,5,0.8
"01017","3","10","71","0","2015","2","",60,1692,1691,1647,13867668,71109,935,636,"",5.72,2.06,2.04,2.04,2.11,0.43,0.75,1.03,"",0,0.0,-10,-0.6,-19,-1.1,-9,-0.5,-311372,-2.2,16534,30.3,388,70.9,-10,-1.5
"01017","5","10","71","0","2015","2","",510,6141,6202,6236,51559289,10113577,211055,640,"",0.89,0.91,0.91,0.91,0.92,1.02,1.00,1.01,"",16,3.2,-170,-2.7,-151,-2.4,-145,-2.3,1180209,2.3,29861,0.3,2446,1.2,30,4.9
"01019","0","10","70","0","2015","2","",409,5140,5178,5116,40525259,8558067,275630,606,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-0.5,-43,-0.8,-62,-1.2,-87,-1.7,-118891,-0.3,1015693,13.5,43781,18.9,6,1.0
"01019","1","10","71","0","2015","2","",8,50,46,47,515238,0,0,831,"",3.04,0.49,0.45,0.47,0.45,0.00,0.00,0.96,"",0,0.0,3,6.4,1,2.2,2,4.4,27545,5.6,0,0.0,0,0.0,10,1.2
"01019","2","10","71","0","2015","2","",11,94,98,90,892175,0,0,730,"",3.70,0.55,0.58,0.55,0.62,0.00,0.00,1.10,"",1,10.0,-4,-4.1,0,0.0,-3,-3.2,-30261,-3.3,0,0.0,0,0.0,-7,-0.9
"01019","3","10","71","0","2015","2","",23,1138,1151,1149,9172818,63956,1423,616,"",3.16,2.16,2.17,2.25,2.31,0.46,0.87,1.05,"",-1,-4.2,-28,-2.4,-29,-2.5,-32,-2.7,11862,0.1,3407,5.6,224,18.7,17,2.8
"01019","5","10","71","0","2015","2","",367,3858,3883,3830,29945028,8494111,274207,597,"",0.93,0.89,0.89,0.88,0.88,1.02,1.00,0.99,"",-2,-0.5,-14,-0.4,-34,-0.9,-54,-1.4,-128037,-0.4,1012286,13.5,43557,18.9,2,0.3
"01021","0","10","70","0","2015","2","",754,9417,9399,9384,77985164,13544579,281103,638,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",18,2.4,191,2.1,205,2.2,72,0.8,3136333,4.2,180150,1.3,-47701,-14.5,15,2.4
"01021","1","10","71","0","2015","2","",7,56,62,63,655737,0,0,836,"",1.44,0.30,0.34,0.34,0.30,0.00,0.00,0.92,"",0,0.0,-10,-15.2,-2,-3.1,0,0.0,-10737,-1.6,0,0.0,0,0.0,39,4.9
"01021","2","10","71","0","2015","2","",14,245,243,246,2537357,0,0,798,"",2.55,0.78,0.79,0.82,0.91,0.00,0.00,1.14,"",0,0.0,6,2.5,5,2.1,8,3.4,121241,5.0,0,0.0,0,0.0,18,2.3
"01021","3","10","71","0","2015","2","",33,1546,1521,1524,12397622,412869,4424,623,"",2.46,1.60,1.58,1.63,1.62,1.87,2.66,1.01,"",1,3.1,12,0.8,14,0.9,6,0.4,-72894,-0.6,29659,7.7,756,20.6,-8,-1.3
"01021","5","10","71","0","2015","2","",700,7570,7573,7551,62394448,13131710,276679,634,"",0.96,0.95,0.95,0.95,0.95,0.99,0.99,1.00,"",17,2.5,183,2.5,188,2.5,58,0.8,3098723,5.2,150491,1.2,-48457,-14.9,19,3.1
"01023","0","10","70","0","2015","2","",283,3363,3334,3420,39759098,3684823,80009,907,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-3,-1.0,-139,-4.0,-171,-4.9,-36,-1.0,-1357251,-3.3,-9143,-0.2,-11703,-12.8,0,0.0
"01023","1","10","71","0","2015","2","",7,27,25,25,206064,0,0,618,"",3.84,0.40,0.38,0.37,0.18,0.00,0.00,0.48,"",-1,-12.5,0,0.0,-4,-13.8,-3,-10.7,-15135,-6.8,0,0.0,0,0.0,10,1.6
"01023","2","10","71","0","2015","2","",11,73,77,72,586094,0,0,609,"",5.35,0.65,0.70,0.65,0.41,0.00,0.00,0.61,"",1,10.0,11,17.7,9,13.2,10,16.1,42965,7.9,0,0.0,0,0.0,-44,-6.7
"01023","3","10","71","0","2015","2","",23,389,389,405,3064101,53022,510,598,"",4.56,1.13,1.14,1.19,0.79,0.88,1.08,0.68,"",0,0.0,-10,-2.5,-16,-4.0,-1,-0.2,-5140,-0.2,-4442,-7.7,-105,-17.1,13,2.2
"01023","5","10","71","0","2015","2","",242,2874,2843,2918,35902839,3631801,79499,959,"",0.88,1.01,1.01,1.01,1.08,1.01,1.00,1.07,"",-3,-1.2,-140,-4.6,-160,-5.3,-42,-1.4,-1379941,-3.7,-4701,-0.1,-11598,-12.7,1,0.1
"01025","0","10","70","0","2015","2","",658,8149,8122,8091,74313395,10460283,200577,704,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-21,-3.1,-5,-0.1,-74,-0.9,-77,-0.9,-968962,-1.3,627433,6.4,-1248,-0.6,-5,-0.7
"01025","1","10","71","0","2015","2","",14,82,79,79,1050904,0,0,1010,"",3.31,0.51,0.50,0.50,0.50,0.00,0.00,1.00,"",1,7.7,5,6.5,1,1.3,0,0.0,-15491,-1.5,0,0.0,0,0.0,-42,-4.0
"01025","2","10","71","0","2015","2","",18,358,370,363,3889035,0,0,823,"",3.76,1.32,1.39,1.40,1.46,0.00,0.00,1.07,"",-3,-14.3,12,3.5,17,4.8,10,2.8,235595,6.4,0,0.0,0,0.0,22,2.7
"01025","3","10","71","0","2015","2","",36,1335,1340,1351,11541172,194833,2270,662,"",3.07,1.60,1.61,1.67,1.59,1.14,1.92,0.98,"",0,0.0,-38,-2.8,-39,-2.8,-30,-2.2,-337747,-2.8,-2169,-1.1,314,16.1,-1,-0.2
"01025","5","10","71","0","2015","2","",590,6374,6333,6298,57832284,10265450,198307,702,"",0.93,0.93,0.92,0.92,0.93,1.00,1.00,1.01,"",-19,-3.1,16,0.3,-53,-0.8,-57,-0.9,-851319,-1.5,629602,6.5,-1562,-0.8,-7,-1.0
"01027","0","10","70","0","2015","2","",207,3857,3804,3809,29125943,5515481,122588,586,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-5,-2.4,83,2.2,6,0.2,43,1.1,992791,3.5,-169070,-3.0,-29528,-19.4,13,2.3
"01027","1","10","71","0","2015","2","",6,52,51,48,594567,0,0,909,"",4.50,0.68,0.68,0.64,0.72,0.00,0.00,1.08,"",0,0.0,-1,-1.9,-3,-5.6,-6,-11.1,-4849,-0.8,0,0.0,0,0.0,50,5.8
"01027","2","10","71","0","2015","2","",9,53,52,54,525019,0,0,762,"",5.98,0.41,0.42,0.44,0.50,0.00,0.00,1.19,"",1,12.5,4,8.2,2,4.0,7,14.9,73302,16.2,0,0.0,0,0.0,48,6.7
"01027","3","10","71","0","2015","2","",20,834,827,815,6120752,85861,1274,570,"",5.43,2.11,2.12,2.15,2.15,0.96,1.76,1.01,"",-1,-4.8,6,0.7,-6,-0.7,-9,-1.1,163185,2.7,-5149,-5.7,-114,-8.2,17,3.1
"01027","5","10","71","0","2015","2","",172,2918,2874,2892,21885605,5429620,121314,582,"",0.86,0.90,0.89,0.89,0.90,1.01,1.00,1.00,"",-5,-2.8,74,2.6,13,0.5,51,1.8,761153,3.6,-163921,-2.9,-29414,-19.5,12,2.1
"01029","0","10","70","0","2015","2","",204,2151,2191,2155,22771851,2662016,74493,809,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-1,-0.5,-200,-8.5,-144,-6.2,-206,-8.7,-168812,-0.7,-316374,-10.6,-45163,-37.7,58,7.7
"01029","1","10","71","0","2015","2","",6,43,44,43,515995,0,0,916,"",4.57,1.01,1.02,1.02,0.80,0.00,0.00,0.79,"",0,0.0,1,2.4,3,7.3,2,4.9,32029,6.6,0,0.0,0,0.0,15,1.7
"01029","2","10","71","0","2015","2","",10,109,108,116,825653,0,0,572,"",6.74,1.53,1.50,1.67,1.01,0.00,0.00,0.65,"",0,0.0,-7,-6.0,-10,-8.5,-3,-2.5,-50794,-5.8,0,0.0,0,0.0,-1,-0.2
"01029","3","10","71","0","2015","2","",33,593,612,603,5148309,241755,3055,657,"",9.08,2.69,2.73,2.81,2.31,5.58,6.94,0.84,"",1,3.1,-10,-1.7,7,1.2,-7,-1.1,17942,0.3,36384,17.7,-743,-19.6,6,0.9
"01029","5","10","71","0","2015","2","",155,1406,1427,1393,16281894,2420261,71438,889,"",0.78,0.77,0.77,0.76,0.85,0.93,0.97,1.11,"",-2,-1.3,-184,-11.6,-144,-9.2,-198,-12.4,-167989,-1.0,-352758,-12.7,-44420,-38.3,90,11.3
"01031","0","10","70","0","2015","2","",1047,15247,15365,15333,120723002,25256209,484550,606,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",16,1.6,609,4.2,508,3.4,441,3.0,5366107,4.7,1373591,5.8,17530,3.8,6,1.0
"01031","1","10","71","0","2015","2","",16,214,239,220,2965379,0,0,1017,"",2.38,0.71,0.79,0.73,0.87,0.00,0.00,1.17,"",0,0.0,6,2.9,29,13.8,13,6.3,65621,2.3,0,0.0,0,0.0,-54,-5.0
"01031","2","10","71","0","2015","2","",20,414,412,390,3834686,0,0,728,"",2.63,0.82,0.82,0.79,0.89,0.00,0.00,1.10,"",2,11.1,-21,-4.8,-19,-4.4,-9,-2.3,29632,0.8,0,0.0,0,0.0,34,4.9
"01031","3","10","71","0","2015","2","",42,1883,1877,1882,16236058,291105,2592,664,"",2.25,1.20,1.19,1.23,1.37,0.71,0.91,1.14,"",-1,-2.3,10,0.5,7,0.4,-27,-1.4,140297,0.9,-22178,-7.1,-1080,-29.4,7,1.1
"01031","5","10","71","0","2015","2","",969,12736,12837,12841,97686879,24965104,481958,587,"",0.96,0.99,0.99,0.99,0.97,1.01,1.00,0.98,"",15,1.6,614,5.1,491,4.0,464,3.7,5130557,5.5,1395769,5.9,18610,4.0,7,1.2
"01033","0","10","70","0","2015","2","",1294,23718,23804,23671,239850658,31813775,711351,777,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-12,-0.9,761,3.3,649,2.8,588,2.5,11269953,4.9,2271531,7.7,38703,5.8,15,2.0
"01033","1","10","71","0","2015","2","",14,692,685,688,16604660,0,0,1856,"",1.68,1.47,1.47,1.48,2.45,0.00,0.00,1.67,"",1,7.7,-129,-15.7,-132,-16.2,-130,-15.9,-3265641,-16.4,0,0.0,0,0.0,-11,-0.6
"01033","2","10","71","0","2015","2","",19,680,680,627,6103959,0,0,709,"",2.02,0.86,0.87,0.82,0.71,0.00,0.00,0.83,"",0,0.0,-36,-5.0,-28,-4.0,-6,-0.9,-409054,-6.3,0,0.0,0,0.0,-22,-3.0
"01033","3","10","71","0","2015","2","",46,3349,3396,3309,31939138,204854,4111,733,"",2.00,1.38,1.39,1.40,1.36,0.40,0.98,0.98,"",-4,-8.0,-102,-3.0,-86,-2.5,-82,-2.4,1152821,3.7,-12220,-5.6,695,20.3,45,6.5
"01033","5","10","71","0","2015","2","",1215,18997,19043,19047,185202901,31608921,707240,749,"",0.97,0.95,0.95,0.95,0.92,1.02,1.00,0.97,"",-9,-0.7,1028,5.7,895,4.9,806,4.4,13791827,8.0,2283751,7.8,38008,5.7,21,2.9
"01035","0","10","70","0","2015","2","",253,3527,3558,3548,29569316,5220824,120177,642,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",7,2.8,122,3.6,71,2.0,78,2.2,392025,1.3,145880,2.9,-15659,-11.5,-8,-1.2
"01035","1","10","71","0","2015","2","",4,30,28,29,285756,0,0,758,"",2.46,0.43,0.40,0.42,0.34,0.00,0.00,0.83,"",0,0.0,5,20.0,1,3.7,-1,-3.3,21075,8.0,0,0.0,0,0.0,13,1.7
"01035","2","10","71","0","2015","2","",12,187,181,182,2170427,0,0,911,"",6.52,1.60,1.55,1.60,2.05,0.00,0.00,1.30,"",0,0.0,-21,-10.1,-27,-13.0,-34,-15.7,-276600,-11.3,0,0.0,0,0.0,17,1.9
"01035","3","10","71","0","2015","2","",19,484,493,502,4116713,23368,208,642,"",4.22,1.34,1.35,1.42,1.42,0.27,0.29,1.04,"",0,0.0,1,0.2,-2,-0.4,-2,-0.4,-11602,-0.3,-826,-3.4,-7,-3.3,-1,-0.2
"01035","5","10","71","0","2015","2","",218,2826,2856,2835,22996420,5197456,119969,623,"",0.89,0.95,0.95,0.94,0.93,1.02,1.01,0.98,"",7,3.3,137,5.1,99,3.6,115,4.2,659152,3.0,146706,2.9,-15652,-11.5,-8,-1.3
"01037","0","10","70","0","2015","2","",116,1292,1290,1282,10610609,1558629,43341,634,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",-2,-1.7,-10,-0.8,-14,-1.1,-1,-0.1,190830,1.8,-146450,-8.6,-4964,-10.3,16,2.6
"01037","1","10","71","0","2015","2","",5,18,20,18,158686,0,0,654,"",6.70,0.70,0.79,0.71,0.53,0.00,0.00,0.72,"",0,0.0,-2,-10.0,3,17.6,1,5.9,3255,2.1,0,0.0,0,0.0,-10,-1.5
